Location,Shipment_Count,Mean_Delay,Robust_Buffer,Cost_Naive_USD,Cost_Robust_USD,Absolute_Savings,Risk_Reduction_%
Mexico City,1484,0.58,3.0,73.73,29.18,44.54,60.4
Bangkok,889,0.6,4.0,70.84,33.96,36.88,52.1
Estocolmo,588,0.69,3.0,70.92,28.16,42.76,60.3
León,704,0.57,3.0,70.89,28.49,42.4,59.8
Hamburgo,627,0.59,4.0,68.1,34.08,34.02,50.0
San Francisco,1297,0.66,4.0,67.69,33.45,34.25,50.6
Ho Chi Minh City,524,0.5,3.0,70.77,29.45,41.33,58.4
Lagos,903,0.62,4.0,66.31,33.81,32.5,49.0
London,1187,0.63,3.0,67.66,28.12,39.54,58.4
Santo Domingo,2211,0.58,3.0,67.58,29.3,38.28,56.6
San Miguelito,685,0.38,3.0,68.66,29.59,39.07,56.9
Philadelphia,1302,0.48,4.0,66.74,35.17,31.57,47.3
Seattle,1066,0.47,3.0,66.95,30.2,36.75,54.9
Perth,579,0.71,4.0,65.32,32.9,32.42,49.6
Columbus,550,0.54,3.0,67.46,29.0,38.46,57.0
Managua,1682,0.6,3.0,66.14,28.8,37.34,56.5
Estambul,743,0.52,3.0,66.88,29.39,37.49,56.0
Brisbane,602,0.69,4.0,65.06,33.09,31.97,49.1
Viena,1038,0.6,3.0,65.08,29.02,36.06,55.4
Buenos Aires,967,0.38,3.0,67.74,28.15,39.59,58.4
